Fields,1 Adult - 0ÊChildren,1 Adult - 1ÊChild,1 Adult - 2ÊChildren,1 Adult - 3ÊChildren,2 Adults (1 W) - 0ÊChildren,2 Adults (1 W) - 1ÊChild,2 Adults (1 W)  - 2ÊChildren,2 Adults (1 W) - 3ÊChildren,2 Adults (Both W) - 0ÊChildren,2 Adults (Both W) - 1ÊChild,2 Adults (Both W) - 2ÊChildren,2 Adults (Both W) - 3ÊChildren,Counties 
Living Wage,$21.88 ,$40.74 ,$54.22 ,$71.54 ,$30.06 ,$35.87 ,$40.65 ,$42.45 ,$15.03 ,$22.66 ,$29.50 ,$35.04 ,Albany County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Albany County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Albany County
Living Wage,$20.09 ,$34.68 ,$45.15 ,$59.34 ,$27.59 ,$32.85 ,$37.74 ,$38.94 ,$13.80 ,$19.78 ,$25.39 ,$29.08 ,Allegany County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Allegany County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Allegany County
Living Wage,$25.96 ,$46.83 ,$61.20 ,$80.27 ,$33.57 ,$39.01 ,$43.18 ,$46.85 ,$16.79 ,$25.14 ,$32.51 ,$39.36 ,Bronx County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Bronx County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Bronx County
Living Wage,$20.61 ,$36.73 ,$47.74 ,$63.40 ,$28.21 ,$33.95 ,$38.68 ,$40.87 ,$14.11 ,$20.66 ,$26.50 ,$31.02 ,Broome County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Broome County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Broome County
Living Wage,$19.70 ,$34.47 ,$45.23 ,$59.77 ,$26.66 ,$31.91 ,$36.64 ,$37.81 ,$13.33 ,$19.56 ,$25.34 ,$29.23 ,Cattaraugus County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Cattaraugus County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Cattaraugus County
Living Wage,$20.39 ,$36.23 ,$47.44 ,$62.46 ,$27.74 ,$33.58 ,$38.42 ,$39.84 ,$13.87 ,$20.50 ,$26.42 ,$30.54 ,Cayuga County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Cayuga County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Cayuga County
Living Wage,$19.14 ,$34.32 ,$45.14 ,$60.03 ,$26.47 ,$31.64 ,$36.35 ,$37.81 ,$13.23 ,$19.48 ,$25.30 ,$29.39 ,Chautauqua County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Chautauqua County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Chautauqua County
Living Wage,$21.28 ,$37.79 ,$49.14 ,$65.05 ,$28.62 ,$34.79 ,$39.53 ,$41.64 ,$14.31 ,$21.19 ,$27.14 ,$31.78 ,Chemung County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Chemung County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Chemung County
Living Wage,$19.72 ,$34.67 ,$44.88 ,$59.50 ,$27.57 ,$32.58 ,$37.27 ,$38.95 ,$13.79 ,$19.65 ,$25.16 ,$29.09 ,Chenango County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Chenango County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Chenango County
Living Wage,$21.00 ,$36.67 ,$47.80 ,$62.60 ,$28.34 ,$34.12 ,$38.96 ,$40.28 ,$14.17 ,$20.71 ,$26.58 ,$30.62 ,Clinton County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Clinton County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Clinton County
Living Wage,$23.19 ,$39.96 ,$52.82 ,$68.78 ,$30.73 ,$36.18 ,$41.21 ,$42.68 ,$15.36 ,$22.44 ,$28.98 ,$33.67 ,Columbia County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Columbia County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Columbia County
Living Wage,$20.80 ,$35.61 ,$45.98 ,$60.02 ,$28.07 ,$33.60 ,$38.38 ,$39.53 ,$14.04 ,$20.16 ,$25.71 ,$29.37 ,Cortland County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Cortland County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Cortland County
Living Wage,$21.30 ,$36.21 ,$46.87 ,$62.33 ,$29.08 ,$34.44 ,$39.42 ,$41.82 ,$14.54 ,$20.58 ,$26.23 ,$30.54 ,Delaware County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Delaware County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Delaware County
Living Wage,$24.72 ,$46.00 ,$60.08 ,$79.29 ,$33.72 ,$41.30 ,$46.35 ,$49.49 ,$16.86 ,$25.36 ,$32.43 ,$38.85 ,Dutchess County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Dutchess County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Dutchess County
Living Wage,$21.14 ,$38.29 ,$51.27 ,$67.63 ,$28.49 ,$33.45 ,$38.18 ,$39.81 ,$14.25 ,$21.42 ,$28.12 ,$33.11 ,Erie County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Erie County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Erie County
Living Wage,$21.85 ,$36.50 ,$47.33 ,$62.65 ,$29.41 ,$34.86 ,$39.94 ,$42.13 ,$14.70 ,$20.79 ,$26.49 ,$30.71 ,Essex County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Essex County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Essex County
Living Wage,$19.69 ,$35.19 ,$45.61 ,$59.90 ,$28.03 ,$33.27 ,$38.11 ,$39.42 ,$14.01 ,$19.99 ,$25.58 ,$29.32 ,Franklin County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Franklin County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Franklin County
Living Wage,$19.97 ,$34.93 ,$45.12 ,$58.88 ,$27.12 ,$32.81 ,$37.49 ,$38.45 ,$13.56 ,$19.76 ,$25.27 ,$28.84 ,Fulton County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Fulton County
Minimum Wage,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,$16.00 ,Fulton County
Living Wage,$20.14 ,$35.37 ,$45.92 ,$60.24 ,$28.25 ,$33.55 ,$38.45 ,$39.71 ,$14.13 ,$20.13 ,$25.75 ,$29.47 ,Genesee County
Poverty Wage,$7.24 ,$9.83 ,$12.41 ,$15.00 ,$9.83 ,$12.41 ,$15.00 ,$17.59 ,$4.91 ,$6.21 ,$7.50 ,$8.79 ,Genesee County
